match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2024-wimbledon-1130,2024,wimbledon,1130,Roberto Bautista Agut,Maximilian Marterer,,,,,,,,,,
2024-wimbledon-1131,2024,wimbledon,1131,Luca Van Assche,Fabio Fognini,,,,,,,,,,
2024-wimbledon-1132,2024,wimbledon,1132,Alex Bolt,Casper Ruud,,,,,,,,,,
2024-wimbledon-1133,2024,wimbledon,1133,Andrey Rublev,Francisco Comesana,,,,,,,,,,
2024-wimbledon-1134,2024,wimbledon,1134,Federico Coria,Adam Walton,,,,,,,,,,
2024-wimbledon-1135,2024,wimbledon,1135,Luciano Darderi,Jan Choinski,,,,,,,,,,
2024-wimbledon-1136,2024,wimbledon,1136,Constant Lestienne,Lorenzo Musetti,,,,,,,,,,
2024-wimbledon-1137,2024,wimbledon,1137,Sebastian Korda,Giovanni Mpetshi Perricard,,,,,,,,,,
2024-wimbledon-1138,2024,wimbledon,1138,Yoshihito Nishioka,Nuno Borges,,,,,,,,,,
2024-wimbledon-1139,2024,wimbledon,1139,Emil Ruusuvuori,Mackenzie McDonald,,,,,,,,,,
2024-wimbledon-1140,2024,wimbledon,1140,Taro Daniel,Stefanos Tsitsipas,,,,,,,,,,
2024-wimbledon-1141,2024,wimbledon,1141,Taylor Fritz,Christopher O'Connell,,,,,,,,,,
2024-wimbledon-1142,2024,wimbledon,1142,Kei Nishikori,Arthur Rinderknech,,,,,,,,,,
2024-wimbledon-1143,2024,wimbledon,1143,Flavio Cobolli,Rinky Hijikata,,,,,,,,,,
2024-wimbledon-1144,2024,wimbledon,1144,Daniel Evans,Alejandro Tabilo,,,,,,,,,,
2024-wimbledon-1145,2024,wimbledon,1145,Jack Draper,Elias Ymer,,,,,,,,,,
2024-wimbledon-1146,2024,wimbledon,1146,Cameron Norrie,Facundo Diaz Acosta,,,,,,,,,,
2024-wimbledon-1147,2024,wimbledon,1147,Henry Searle,Marcos Giron,,,,,,,,,,
2024-wimbledon-1148,2024,wimbledon,1148,Roberto Carballes Baena,Alexander Zverev,,,,,,,,,,
2024-wimbledon-1149,2024,wimbledon,1149,Hubert Hurkacz,Radu Albot,,,,,,,,,,
2024-wimbledon-1150,2024,wimbledon,1150,Arthur Fils,Dominic Stricker,,,,,,,,,,
2024-wimbledon-1151,2024,wimbledon,1151,David Goffin,Tomas Machac,,,,,,,,,,
2024-wimbledon-1152,2024,wimbledon,1152,Roman Safiullin,Francisco Cerundolo,,,,,,,,,,
2024-wimbledon-1153,2024,wimbledon,1153,Felix Auger Aliassime,Thanasi Kokkinakis,,,,,,,,,,
2024-wimbledon-1154,2024,wimbledon,1154,Lucas Pouille,Laslo Djere,,,,,,,,,,
2024-wimbledon-1155,2024,wimbledon,1155,Jaume Munar,Billy Harris,,,,,,,,,,
2024-wimbledon-1156,2024,wimbledon,1156,James Duckworth,Alex de Minaur,,,,,,,,,,
2024-wimbledon-1157,2024,wimbledon,1157,Holger Rune,Soonwoo Kwon,,,,,,,,,,
2024-wimbledon-1158,2024,wimbledon,1158,Paul Jubb,Thiago Seyboth Wild,,,,,,,,,,
2024-wimbledon-1159,2024,wimbledon,1159,Quentin Halys,Christopher Eubanks,,,,,,,,,,
2024-wimbledon-1160,2024,wimbledon,1160,Aslan Karatsev,Karen Khachanov,,,,,,,,,,
2024-wimbledon-1161,2024,wimbledon,1161,Tomas Martin Etcheverry,Luca Nardi,,,,,,,,,,
2024-wimbledon-1162,2024,wimbledon,1162,Alexei Popyrin,Thiago Monteiro,,,,,,,,,,
2024-wimbledon-1163,2024,wimbledon,1163,Jacob Fearnley,Alejandro Moro Canas,,,,,,,,,,
2024-wimbledon-1164,2024,wimbledon,1164,Vit Kopriva,Novak Djokovic,,,,,,,,,,
2024-wimbledon-1201,2024,wimbledon,1201,Jannik Sinner,Matteo Berrettini,,,,,,,,,,
2024-wimbledon-1202,2024,wimbledon,1202,Miomir Kecmanovic,Tallon Griekspoor,,,,,,,,,,
2024-wimbledon-1203,2024,wimbledon,1203,Denis Shapovalov,Daniel Altmaier,,,,,,,,,,
2024-wimbledon-1204,2024,wimbledon,1204,Lloyd Harris,Ben Shelton,,,,,,,,,,
2024-wimbledon-1205,2024,wimbledon,1205,Grigor Dimitrov,Juncheng Shang,,,,,,,,,,
2024-wimbledon-1206,2024,wimbledon,1206,Stan Wawrinka,Gael Monfils,,,,,,,,,,
2024-wimbledon-1207,2024,wimbledon,1207,Zhizhen Zhang,Jan Lennard Struff,,,,,,,,,,
2024-wimbledon-1208,2024,wimbledon,1208,Alexandre Muller,Daniil Medvedev,,,,,,,,,,
2024-wimbledon-1209,2024,wimbledon,1209,Carlos Alcaraz,Aleksandar Vukic,,,,,,,,,,
2024-wimbledon-1210,2024,wimbledon,1210,Borna Coric,Frances Tiafoe,,,,,,,,,,
2024-wimbledon-1211,2024,wimbledon,1211,Brandon Nakashima,Jordan Thompson,,,,,,,,,,
2024-wimbledon-1212,2024,wimbledon,1212,Botic van De Zandschulp,Ugo Humbert,,,,,,,,,,
2024-wimbledon-1213,2024,wimbledon,1213,Tommy Paul,Otto Virtanen,,,,,,,,,,
2024-wimbledon-1214,2024,wimbledon,1214,Arthur Cazaux,Alexander Bublik,,,,,,,,,,
2024-wimbledon-1215,2024,wimbledon,1215,Lorenzo Sonego,Roberto Bautista Agut,,,,,,,,,,
2024-wimbledon-1216,2024,wimbledon,1216,Fabio Fognini,Casper Ruud,,,,,,,,,,
2024-wimbledon-1217,2024,wimbledon,1217,Francisco Comesana,Adam Walton,,,,,,,,,,
2024-wimbledon-1218,2024,wimbledon,1218,Luciano Darderi,Lorenzo Musetti,,,,,,,,,,
2024-wimbledon-1219,2024,wimbledon,1219,Giovanni Mpetshi Perricard,Yoshihito Nishioka,,,,,,,,,,
2024-wimbledon-1220,2024,wimbledon,1220,Emil Ruusuvuori,Stefanos Tsitsipas,,,,,,,,,,
2024-wimbledon-1221,2024,wimbledon,1221,Taylor Fritz,Arthur Rinderknech,,,,,,,,,,
2024-wimbledon-1222,2024,wimbledon,1222,Flavio Cobolli,Alejandro Tabilo,,,,,,,,,,
2024-wimbledon-1223,2024,wimbledon,1223,Jack Draper,Cameron Norrie,,,,,,,,,,
2024-wimbledon-1224,2024,wimbledon,1224,Marcos Giron,Alexander Zverev,,,,,,,,,,
2024-wimbledon-1225,2024,wimbledon,1225,Hubert Hurkacz,Arthur Fils,,,,,,,,,,
2024-wimbledon-1226,2024,wimbledon,1226,Tomas Machac,Roman Safiullin,,,,,,,,,,
2024-wimbledon-1227,2024,wimbledon,1227,Thanasi Kokkinakis,Lucas Pouille,,,,,,,,,,
2024-wimbledon-1228,2024,wimbledon,1228,Jaume Munar,Alex de Minaur,,,,,,,,,,
2024-wimbledon-1229,2024,wimbledon,1229,Holger Rune,Thiago Seyboth Wild,,,,,,,,,,
2024-wimbledon-1230,2024,wimbledon,1230,Quentin Halys,Karen Khachanov,,,,,,,,,,
2024-wimbledon-1231,2024,wimbledon,1231,Tomas Martin Etcheverry,Alexei Popyrin,,,,,,,,,,
2024-wimbledon-1232,2024,wimbledon,1232,Jacob Fearnley,Novak Djokovic,,,,,,,,,,
2024-wimbledon-1301,2024,wimbledon,1301,Jannik Sinner,Miomir Kecmanovic,,,,,,,,,,
2024-wimbledon-1302,2024,wimbledon,1302,Denis Shapovalov,Ben Shelton,,,,,,,,,,
2024-wimbledon-1303,2024,wimbledon,1303,Grigor Dimitrov,Gael Monfils,,,,,,,,,,
2024-wimbledon-1304,2024,wimbledon,1304,Jan Lennard Struff,Daniil Medvedev,,,,,,,,,,
2024-wimbledon-1305,2024,wimbledon,1305,Carlos Alcaraz,Frances Tiafoe,,,,,,,,,,
2024-wimbledon-1306,2024,wimbledon,1306,Brandon Nakashima,Ugo Humbert,,,,,,,,,,
2024-wimbledon-1307,2024,wimbledon,1307,Tommy Paul,Alexander Bublik,,,,,,,,,,
2024-wimbledon-1308,2024,wimbledon,1308,Roberto Bautista Agut,Fabio Fognini,,,,,,,,,,
2024-wimbledon-1309,2024,wimbledon,1309,Francisco Comesana,Lorenzo Musetti,,,,,,,,,,
2024-wimbledon-1310,2024,wimbledon,1310,Giovanni Mpetshi Perricard,Emil Ruusuvuori,,,,,,,,,,
2024-wimbledon-1311,2024,wimbledon,1311,Taylor Fritz,Alejandro Tabilo,,,,,,,,,,
2024-wimbledon-1312,2024,wimbledon,1312,Cameron Norrie,Alexander Zverev,,,,,,,,,,
2024-wimbledon-1313,2024,wimbledon,1313,Arthur Fils,Roman Safiullin,,,,,,,,,,
2024-wimbledon-1315,2024,wimbledon,1315,Holger Rune,Quentin Halys,,,,,,,,,,
2024-wimbledon-1316,2024,wimbledon,1316,Alexei Popyrin,Novak Djokovic,,,,,,,,,,
2024-wimbledon-1401,2024,wimbledon,1401,Jannik Sinner,Ben Shelton,,,,,,,,,,
2024-wimbledon-1402,2024,wimbledon,1402,Grigor Dimitrov,Daniil Medvedev,,,,,,,,,,
2024-wimbledon-1403,2024,wimbledon,1403,Carlos Alcaraz,Ugo Humbert,,,,,,,,,,
2024-wimbledon-1404,2024,wimbledon,1404,Tommy Paul,Roberto Bautista Agut,,,,,,,,,,
2024-wimbledon-1405,2024,wimbledon,1405,Lorenzo Musetti,Giovanni Mpetshi Perricard,,,,,,,,,,
2024-wimbledon-1406,2024,wimbledon,1406,Taylor Fritz,Alexander Zverev,,,,,,,,,,
2024-wimbledon-1407,2024,wimbledon,1407,Arthur Fils,Alex de Minaur,,,,,,,,,,
2024-wimbledon-1408,2024,wimbledon,1408,Holger Rune,Novak Djokovic,,,,,,,,,,
2024-wimbledon-1501,2024,wimbledon,1501,Jannik Sinner,Daniil Medvedev,,,,,,,,,,
2024-wimbledon-1502,2024,wimbledon,1502,Carlos Alcaraz,Tommy Paul,,,,,,,,,,
2024-wimbledon-1503,2024,wimbledon,1503,Lorenzo Musetti,Taylor Fritz,,,,,,,,,,
2024-wimbledon-1601,2024,wimbledon,1601,Daniil Medvedev,Carlos Alcaraz,,,,,,,,,,
2024-wimbledon-1602,2024,wimbledon,1602,Lorenzo Musetti,Novak Djokovic,,,,,,,,,,
2024-wimbledon-1701,2024,wimbledon,1701,Carlos Alcaraz,Novak Djokovic,,,,,,,,,,
2024-wimbledon-2101,2024,wimbledon,2101,Iga Swiatek,Sofia Kenin,,,,,,,,,,
2024-wimbledon-2102,2024,wimbledon,2102,Francesca Jones,Petra Martic,,,,,,,,,,
2024-wimbledon-2103,2024,wimbledon,2103,Yulia Putintseva,Angelique Kerber,,,,,,,,,,
2024-wimbledon-2104,2024,wimbledon,2104,Marina Stakusic,Katerina Siniakova,,,,,,,,,,
2024-wimbledon-2105,2024,wimbledon,2105,Caroline Garcia,Anna Blinkova,,,,,,,,,,
2024-wimbledon-2106,2024,wimbledon,2106,Bernarda Pera,Anastasia Potapova,,,,,,,,,,
2024-wimbledon-2107,2024,wimbledon,2107,Oceane Dodin,Daria Snigur,,,,,,,,,,
2024-wimbledon-2108,2024,wimbledon,2108,Ajla Tomljanovic,Jelena Ostapenko,,,,,,,,,,
2024-wimbledon-2109,2024,wimbledon,2109,Danielle Collins,Clara Tauson,,,,,,,,,,
2024-wimbledon-2110,2024,wimbledon,2110,Mayar Sherif,Dalma Galfi,,,,,,,,,,
2024-wimbledon-2111,2024,wimbledon,2111,Camila Osorio,Lauren Davis,,,,,,,,,,
2024-wimbledon-2112,2024,wimbledon,2112,Magdalena Frech,Beatriz Haddad Maia,,,,,,,,,,
2024-wimbledon-2113,2024,wimbledon,2113,Barbora Krejcikova,Veronika Kudermetova,,,,,,,,,,
2024-wimbledon-2114,2024,wimbledon,2114,Maria Lourdes Carle,Katie Volynets,,,,,,,,,,
2024-wimbledon-2115,2024,wimbledon,2115,Cristina Bucsa,Ana Bogdan,,,,,,,,,,
2024-wimbledon-2116,2024,wimbledon,2116,Jessica Bouzas Maneiro,Marketa Vondrousova,,,,,,,,,,
2024-wimbledon-2117,2024,wimbledon,2117,Elena Rybakina,Elena Gabriela Ruse,,,,,,,,,,
2024-wimbledon-2118,2024,wimbledon,2118,Laura Siegemund,Kateryna Baindl,,,,,,,,,,
2024-wimbledon-2119,2024,wimbledon,2119,Caroline Wozniacki,Alycia Parks,,,,,,,,,,
2024-wimbledon-2120,2024,wimbledon,2120,Lucia Bronzetti,Leylah Fernandez,,,,,,,,,,
2024-wimbledon-2121,2024,wimbledon,2121,Anna Kalinskaya,Panna Udvardy,,,,,,,,,,
2024-wimbledon-2122,2024,wimbledon,2122,Marie Bouzkova,Julia Riera,,,,,,,,,,
2024-wimbledon-2123,2024,wimbledon,2123,Anhelina Kalinina,Elina Avanesyan,,,,,,,,,,
2024-wimbledon-2124,2024,wimbledon,2124,Rebeka Masarova,Liudmila Samsonova,,,,,,,,,,
2024-wimbledon-2125,2024,wimbledon,2125,Ons Jabeur,Moyuka Uchijima,,,,,,,,,,
2024-wimbledon-2126,2024,wimbledon,2126,Robin Montgomery,Olivia Gadecki,,,,,,,,,,
2024-wimbledon-2127,2024,wimbledon,2127,Viktorija Golubic,Jule Niemeier,,,,,,,,,,
2024-wimbledon-2128,2024,wimbledon,2128,Magda Linette,Elina Svitolina,,,,,,,,,,
2024-wimbledon-2129,2024,wimbledon,2129,Katie Boulter,Tatjana Maria,,,,,,,,,,
2024-wimbledon-2130,2024,wimbledon,2130,Harriet Dart,Zhuoxuan Bai,,,,,,,,,,
2024-wimbledon-2131,2024,wimbledon,2131,Xinyu Wang,Viktoriya Tomova,,,,,,,,,,
2024-wimbledon-2132,2024,wimbledon,2132,Ashlyn Krueger,Jessica Pegula,,,,,,,,,,
2024-wimbledon-2133,2024,wimbledon,2133,Qinwen Zheng,Lulu Sun,,,,,,,,,,
2024-wimbledon-2134,2024,wimbledon,2134,Alison Van Uytvanck,Yuliia Starodubtseva,,,,,,,,,,
2024-wimbledon-2135,2024,wimbledon,2135,Irina Camelia Begu,Lin Zhu,,,,,,,,,,
2024-wimbledon-2136,2024,wimbledon,2136,Taylor Townsend,Anastasia Pavlyuchenkova,,,,,,,,,,
2024-wimbledon-2137,2024,wimbledon,2137,Renata Zarazua,Emma Raducanu,,,,,,,,,,
2024-wimbledon-2138,2024,wimbledon,2138,Nao Hibino,Elise Mertens,,,,,,,,,,
2024-wimbledon-2139,2024,wimbledon,2139,Arantxa Rus,Yue Yuan,,,,,,,,,,
2024-wimbledon-2140,2024,wimbledon,2140,McCartney Kessler,Maria Sakkari,,,,,,,,,,
2024-wimbledon-2141,2024,wimbledon,2141,Daria Kasatkina,Shuai Zhang,,,,,,,,,,
2024-wimbledon-2142,2024,wimbledon,2142,Tamara Korpatsch,Yuriko Lily Miyazaki,,,,,,,,,,
2024-wimbledon-2143,2024,wimbledon,2143,Paula Badosa,Karolina Muchova,,,,,,,,,,
2024-wimbledon-2144,2024,wimbledon,2144,Brenda Fruhvirtova,Mirra Andreeva,,,,,,,,,,
2024-wimbledon-2145,2024,wimbledon,2145,Dayana Yastremska,Nadia Podoroska,,,,,,,,,,
2024-wimbledon-2146,2024,wimbledon,2146,Lesia Tsurenko,Varvara Gracheva,,,,,,,,,,
2024-wimbledon-2147,2024,wimbledon,2147,Donna Vekic,Xiyu Wang,,,,,,,,,,
2024-wimbledon-2148,2024,wimbledon,2148,Emina Bektas,Erika Andreeva,,,,,,,,,,
2024-wimbledon-2149,2024,wimbledon,2149,Jasmine Paolini,Sara Sorribes Tormo,,,,,,,,,,
2024-wimbledon-2150,2024,wimbledon,2150,Greet Minnen,Heather Watson,,,,,,,,,,
2024-wimbledon-2151,2024,wimbledon,2151,Bianca Andreescu,Jaqueline Cristian,,,,,,,,,,
2024-wimbledon-2152,2024,wimbledon,2152,Sara Errani,Linda Noskova,,,,,,,,,,
2024-wimbledon-2153,2024,wimbledon,2153,Marta Kostyuk,Rebecca Sramkova,,,,,,,,,,
2024-wimbledon-2154,2024,wimbledon,2154,Daria Saville,Peyton Stearns,,,,,,,,,,
2024-wimbledon-2155,2024,wimbledon,2155,Anna Karolina Schmiedlova,Yafan Wang,,,,,,,,,,
2024-wimbledon-2156,2024,wimbledon,2156,Martina Trevisan,Madison Keys,,,,,,,,,,
2024-wimbledon-2157,2024,wimbledon,2157,Elsa Jacquemot,Sloane Stephens,,,,,,,,,,
2024-wimbledon-2158,2024,wimbledon,2158,Karolina Pliskova,Diana Shnaider,,,,,,,,,,
2024-wimbledon-2159,2024,wimbledon,2159,Naomi Osaka,Diane Parry,,,,,,,,,,
2024-wimbledon-2160,2024,wimbledon,2160,Qiang Wang,Emma Navarro,,,,,,,,,,
2024-wimbledon-2161,2024,wimbledon,2161,Sorana Cirstea,Sonay Kartal,,,,,,,,,,
2024-wimbledon-2162,2024,wimbledon,2162,Eva Lys,Clara Burel,,,,,,,,,,
2024-wimbledon-2163,2024,wimbledon,2163,Olga Danilovic,Anca Todoni,,,,,,,,,,
2024-wimbledon-2164,2024,wimbledon,2164,Caroline Dolehide,Coco Gauff,,,,,,,,,,
2024-wimbledon-2201,2024,wimbledon,2201,Iga Swiatek,Petra Martic,,,,,,,,,,
2024-wimbledon-2202,2024,wimbledon,2202,Yulia Putintseva,Katerina Siniakova,,,,,,,,,,
2024-wimbledon-2203,2024,wimbledon,2203,Caroline Garcia,Bernarda Pera,,,,,,,,,,
2024-wimbledon-2204,2024,wimbledon,2204,Daria Snigur,Jelena Ostapenko,,,,,,,,,,
2024-wimbledon-2205,2024,wimbledon,2205,Danielle Collins,Dalma Galfi,,,,,,,,,,
2024-wimbledon-2206,2024,wimbledon,2206,Camila Osorio,Beatriz Haddad Maia,,,,,,,,,,
2024-wimbledon-2207,2024,wimbledon,2207,Barbora Krejcikova,Katie Volynets,,,,,,,,,,
2024-wimbledon-2208,2024,wimbledon,2208,Cristina Bucsa,Jessica Bouzas Maneiro,,,,,,,,,,
2024-wimbledon-2209,2024,wimbledon,2209,Elena Rybakina,Laura Siegemund,,,,,,,,,,
2024-wimbledon-2210,2024,wimbledon,2210,Caroline Wozniacki,Leylah Fernandez,,,,,,,,,,
2024-wimbledon-2211,2024,wimbledon,2211,Anna Kalinskaya,Marie Bouzkova,,,,,,,,,,
2024-wimbledon-2212,2024,wimbledon,2212,Elina Avanesyan,Liudmila Samsonova,,,,,,,,,,
2024-wimbledon-2213,2024,wimbledon,2213,Ons Jabeur,Robin Montgomery,,,,,,,,,,
2024-wimbledon-2214,2024,wimbledon,2214,Jule Niemeier,Elina Svitolina,,,,,,,,,,
2024-wimbledon-2215,2024,wimbledon,2215,Katie Boulter,Harriet Dart,,,,,,,,,,
2024-wimbledon-2216,2024,wimbledon,2216,Xinyu Wang,Jessica Pegula,,,,,,,,,,
2024-wimbledon-2217,2024,wimbledon,2217,Lulu Sun,Yuliia Starodubtseva,,,,,,,,,,
2024-wimbledon-2218,2024,wimbledon,2218,Lin Zhu,Anastasia Pavlyuchenkova,,,,,,,,,,
2024-wimbledon-2219,2024,wimbledon,2219,Emma Raducanu,Elise Mertens,,,,,,,,,,
2024-wimbledon-2220,2024,wimbledon,2220,Arantxa Rus,Maria Sakkari,,,,,,,,,,
2024-wimbledon-2221,2024,wimbledon,2221,Daria Kasatkina,Yuriko Lily Miyazaki,,,,,,,,,,
2024-wimbledon-2222,2024,wimbledon,2222,Paula Badosa,Brenda Fruhvirtova,,,,,,,,,,
2024-wimbledon-2223,2024,wimbledon,2223,Dayana Yastremska,Varvara Gracheva,,,,,,,,,,
2024-wimbledon-2224,2024,wimbledon,2224,Donna Vekic,Erika Andreeva,,,,,,,,,,
2024-wimbledon-2225,2024,wimbledon,2225,Jasmine Paolini,Greet Minnen,,,,,,,,,,
2024-wimbledon-2226,2024,wimbledon,2226,Bianca Andreescu,Linda Noskova,,,,,,,,,,
2024-wimbledon-2227,2024,wimbledon,2227,Marta Kostyuk,Daria Saville,,,,,,,,,,
2024-wimbledon-2228,2024,wimbledon,2228,Yafan Wang,Madison Keys,,,,,,,,,,
2024-wimbledon-2229,2024,wimbledon,2229,Sloane Stephens,Diana Shnaider,,,,,,,,,,
2024-wimbledon-2230,2024,wimbledon,2230,Naomi Osaka,Emma Navarro,,,,,,,,,,
2024-wimbledon-2231,2024,wimbledon,2231,Sonay Kartal,Clara Burel,,,,,,,,,,
2024-wimbledon-2232,2024,wimbledon,2232,Anca Todoni,Coco Gauff,,,,,,,,,,
2024-wimbledon-2301,2024,wimbledon,2301,Iga Swiatek,Yulia Putintseva,,,,,,,,,,
2024-wimbledon-2302,2024,wimbledon,2302,Bernarda Pera,Jelena Ostapenko,,,,,,,,,,
2024-wimbledon-2303,2024,wimbledon,2303,Danielle Collins,Beatriz Haddad Maia,,,,,,,,,,
2024-wimbledon-2304,2024,wimbledon,2304,Barbora Krejcikova,Jessica Bouzas Maneiro,,,,,,,,,,
2024-wimbledon-2305,2024,wimbledon,2305,Elena Rybakina,Caroline Wozniacki,,,,,,,,,,
2024-wimbledon-2306,2024,wimbledon,2306,Anna Kalinskaya,Liudmila Samsonova,,,,,,,,,,
2024-wimbledon-2307,2024,wimbledon,2307,Ons Jabeur,Elina Svitolina,,,,,,,,,,
2024-wimbledon-2308,2024,wimbledon,2308,Harriet Dart,Xinyu Wang,,,,,,,,,,
2024-wimbledon-2309,2024,wimbledon,2309,Lulu Sun,Lin Zhu,,,,,,,,,,
2024-wimbledon-2310,2024,wimbledon,2310,Emma Raducanu,Maria Sakkari,,,,,,,,,,
2024-wimbledon-2311,2024,wimbledon,2311,Daria Kasatkina,Paula Badosa,,,,,,,,,,
2024-wimbledon-2312,2024,wimbledon,2312,Dayana Yastremska,Donna Vekic,,,,,,,,,,
2024-wimbledon-2313,2024,wimbledon,2313,Jasmine Paolini,Bianca Andreescu,,,,,,,,,,
2024-wimbledon-2314,2024,wimbledon,2314,Marta Kostyuk,Madison Keys,,,,,,,,,,
2024-wimbledon-2315,2024,wimbledon,2315,Diana Shnaider,Emma Navarro,,,,,,,,,,
2024-wimbledon-2316,2024,wimbledon,2316,Sonay Kartal,Coco Gauff,,,,,,,,,,
2024-wimbledon-2401,2024,wimbledon,2401,Yulia Putintseva,Jelena Ostapenko,,,,,,,,,,
2024-wimbledon-2402,2024,wimbledon,2402,Danielle Collins,Barbora Krejcikova,,,,,,,,,,
2024-wimbledon-2403,2024,wimbledon,2403,Elena Rybakina,Anna Kalinskaya,,,,,,,,,,
2024-wimbledon-2404,2024,wimbledon,2404,Elina Svitolina,Xinyu Wang,,,,,,,,,,
2024-wimbledon-2405,2024,wimbledon,2405,Lulu Sun,Emma Raducanu,,,,,,,,,,
2024-wimbledon-2406,2024,wimbledon,2406,Paula Badosa,Donna Vekic,,,,,,,,,,
2024-wimbledon-2407,2024,wimbledon,2407,Jasmine Paolini,Madison Keys,,,,,,,,,,
2024-wimbledon-2408,2024,wimbledon,2408,Emma Navarro,Coco Gauff,,,,,,,,,,
2024-wimbledon-2501,2024,wimbledon,2501,Jelena Ostapenko,Barbora Krejcikova,,,,,,,,,,
2024-wimbledon-2502,2024,wimbledon,2502,Elena Rybakina,Elina Svitolina,,,,,,,,,,
2024-wimbledon-2503,2024,wimbledon,2503,Lulu Sun,Donna Vekic,,,,,,,,,,
2024-wimbledon-2504,2024,wimbledon,2504,Jasmine Paolini,Emma Navarro,,,,,,,,,,
2024-wimbledon-2601,2024,wimbledon,2601,Barbora Krejcikova,Elena Rybakina,,,,,,,,,,
2024-wimbledon-2602,2024,wimbledon,2602,Donna Vekic,Jasmine Paolini,,,,,,,,,,
2024-wimbledon-2701,2024,wimbledon,2701,Barbora Krejcikova,Jasmine Paolini,,,,,,,,,,
